#Original trace replayed 26 times
#Timestamp,Adds,Deletes,Queries,ServerTime,ClientTime,Comm
1613450410,0,0,0,0,0,226
1613450410,273,150,0,0,0,2201
1613452237,0,0,0,0,0,226
1613452237,209,89,0,0,0,4812
1613452634,0,0,1,0,0,100
1613452634,0,0,0,0,0,260
1613452646,0,0,1,0,0,100
1613452646,0,0,0,0,0,260
1613452675,0,0,1,0,0,100
1613452675,0,0,0,0,0,260
1613452973,0,0,1,0,0,100
1613452973,0,0,0,0,0,260
1613453163,0,0,1,0,0,100
1613453163,0,0,0,0,0,260
1613453488,0,0,1,0,0,100
1613453488,0,0,0,0,0,260
1613454041,0,0,0,0,0,226
1613454041,165,188,0,0,0,1878
1613455080,0,0,1,0,0,100
1613455080,0,0,0,0,0,260
1613455245,0,0,1,0,0,100
1613455245,0,0,0,0,0,260
1613455514,0,0,1,0,0,100
1613455514,0,0,0,0,0,260
1613455588,0,0,1,0,0,100
1613455588,0,0,0,0,0,260
1613455857,0,0,0,0,0,226
1613455857,214,79,0,0,0,1769
1613455872,0,0,1,0,0,100
1613455872,0,0,0,0,0,260
1613455999,0,0,1,0,0,100
1613455999,0,0,0,0,0,311
1613456035,0,0,1,0,0,100
1613456035,0,0,0,0,0,260
1613456184,0,0,1,0,0,100
1613456184,0,0,0,0,0,260
1613456342,0,0,1,0,0,100
1613456342,0,0,0,0,0,260
1613456510,0,0,1,0,0,100
1613456510,0,0,0,0,0,260
1613456578,0,0,1,0,0,100
1613456578,0,0,0,0,0,260
1613456578,0,0,1,0,0,100
1613456578,0,0,0,0,0,260
1613456601,0,0,1,0,0,100
1613456601,0,0,0,0,0,260
1613456619,0,0,1,0,0,100
1613456619,0,0,0,0,0,260
1613456957,0,0,1,0,0,94
1613456957,0,0,0,0,0,56
1613457259,0,0,1,0,0,94
1613457259,0,0,0,0,0,56
1613457671,0,0,1,0,0,100
1613457671,0,0,0,0,0,260
1613457674,0,0,0,0,0,226
1613457674,209,62,0,0,0,1580
1613492294,0,0,0,0,0,226
1613492294,4812,2956,0,0,0,27839
1613494340,0,0,1,0,0,100
1613494340,0,0,0,0,0,260
1613494369,0,0,1,0,0,100
1613494369,0,0,0,0,0,260
1613495273,0,0,1,0,0,100
1613495273,0,0,0,0,0,260
1613496805,0,0,0,0,0,226
1613496805,651,1104,0,0,0,5895
1613497364,0,0,1,0,0,94
1613497364,0,0,0,0,0,56
1613497512,0,0,1,0,0,100
1613497512,0,0,0,0,0,260
1613497527,0,0,1,0,0,100
1613497527,0,0,0,0,0,260
1613497528,0,0,1,0,0,100
1613497528,0,0,0,0,0,260
1613497528,0,0,1,0,0,100
1613497528,0,0,0,0,0,260
1613497550,0,0,1,0,0,100
1613497550,0,0,0,0,0,260
1613497629,0,0,1,0,0,100
1613497629,0,0,0,0,0,260
1613498227,0,0,1,0,0,100
1613498227,0,0,0,0,0,260
1613498511,0,0,1,0,0,100
1613498511,0,0,0,0,0,260
1613498634,0,0,0,0,0,226
1613498634,325,72,0,0,0,2052
1613498886,0,0,1,0,0,100
1613498886,0,0,0,0,0,260
1613500246,0,0,1,0,0,100
1613500246,0,0,0,0,0,260
1613500249,0,0,1,0,0,100
1613500249,0,0,0,0,0,260
1613500447,0,0,0,0,0,226
1613500447,369,156,0,0,0,3756
1613502240,0,0,0,0,0,226
1613502240,226,313,0,0,0,2271
1613502552,0,0,1,0,0,100
1613502552,0,0,0,0,0,260
1613503394,0,0,1,0,0,100
1613503394,0,0,0,0,0,260
1613503743,0,0,1,0,0,94
1613503743,0,0,0,0,0,56
1613504023,0,0,0,0,0,226
1613504023,345,124,0,0,0,2061
1613516551,0,0,1,0,0,100
1613516551,0,0,0,0,0,260
1613516576,0,0,1,0,0,100
1613516576,0,0,0,0,0,260
1613516984,0,0,1,0,0,100
1613516984,0,0,0,0,0,260
1613517307,0,0,1,0,0,100
1613517307,0,0,0,0,0,260
1613517745,0,0,0,0,0,226
1613517745,2181,809,0,0,0,10301
1613517892,0,0,1,0,0,100
1613517892,0,0,0,0,0,260
1613518880,0,0,1,0,0,100
1613518880,0,0,0,0,0,260
1613519541,0,0,0,0,0,226
1613519541,305,61,0,0,0,2044
1613521332,0,0,0,0,0,226
1613521332,336,91,0,0,0,2683
1613523130,0,0,0,0,0,226
1613523130,376,308,0,0,0,2911
1613524898,0,0,1,0,0,100
1613524898,0,0,0,0,0,260
1613524900,0,0,0,0,0,226
1613524900,269,202,0,0,0,3086
1613525034,0,0,1,0,0,100
1613525034,0,0,0,0,0,260
1613525043,0,0,1,0,0,100
1613525043,0,0,0,0,0,260
1613525912,0,0,1,0,0,100
1613525912,0,0,0,0,0,260
1613526681,0,0,0,0,0,226
1613526681,119,98,0,0,0,3280
1613528357,0,0,1,0,0,100
1613528357,0,0,0,0,0,260
1613528387,0,0,1,0,0,100
1613528387,0,0,0,0,0,260
1613528470,0,0,1,0,0,100
1613528470,0,0,0,0,0,260
1613528472,0,0,0,0,0,226
1613528472,212,84,0,0,0,1735
1613530254,0,0,0,0,0,226
1613530254,192,51,0,0,0,2630
1613532062,0,0,0,0,0,226
1613532062,197,34,0,0,0,1553
1613534646,0,0,1,0,0,100
1613534646,0,0,0,0,0,260
1613535531,0,0,1,0,0,100
1613535531,0,0,0,0,0,260
1613535940,0,0,0,0,0,226
1613535940,519,194,0,0,0,3488
1613536306,0,0,1,0,0,100
1613536306,0,0,0,0,0,260
1613536348,0,0,1,0,0,94
1613536348,0,0,0,0,0,56
1613537478,0,0,1,0,0,100
1613537478,0,0,0,0,0,260
1613537478,0,0,1,0,0,100
1613537478,0,0,0,0,0,260
1613537509,0,0,1,0,0,100
1613537509,0,0,0,0,0,260
1613537743,0,0,0,0,0,226
1613537743,192,253,0,0,0,3083
1613538175,0,0,1,0,0,100
1613538175,0,0,0,0,0,260
1613538350,0,0,1,0,0,100
1613538350,0,0,0,0,0,260
1613538511,0,0,1,0,0,100
1613538511,0,0,0,0,0,260
1613538747,0,0,1,0,0,100
1613538747,0,0,0,0,0,260
1613538803,0,0,1,0,0,100
1613538803,0,0,0,0,0,260
1613538803,0,0,1,0,0,100
1613538803,0,0,0,0,0,260
1613538918,0,0,1,0,0,100
1613538918,0,0,0,0,0,260
1613539324,0,0,1,0,0,100
1613539324,0,0,0,0,0,260
1613539324,0,0,1,0,0,100
1613539324,0,0,0,0,0,260
1613539555,0,0,0,0,0,226
1613539555,214,46,0,0,0,1858
1613539586,0,0,1,0,0,100
1613539586,0,0,0,0,0,260
1613540820,0,0,1,0,0,94
1613540820,0,0,0,0,0,56
1613541379,0,0,0,0,0,226
1613541379,300,221,0,0,0,3184
1613583236,0,0,1,0,0,94
1613583236,0,0,0,0,0,56
1613584082,0,0,0,0,0,226
1613584082,5545,4473,0,0,0,31700
1613585890,0,0,0,0,0,226
1613585890,305,209,0,0,0,2187
1613586459,0,0,1,0,0,94
1613586459,0,0,0,0,0,56
1613587217,0,0,1,0,0,94
1613587217,0,0,0,0,0,56
1613587403,0,0,1,0,0,100
1613587403,0,0,0,0,0,260
1613587706,0,0,0,0,0,226
1613587706,218,33,0,0,0,1396
1613588048,0,0,1,0,0,94
1613588048,0,0,0,0,0,56
1613588408,0,0,1,0,0,94
1613588408,0,0,0,0,0,56
1613588793,0,0,1,0,0,94
1613588793,0,0,0,0,0,56
1613589244,0,0,1,0,0,94
1613589244,0,0,0,0,0,56
1613589477,0,0,0,0,0,226
1613589477,295,104,0,0,0,3007
1613589740,0,0,1,0,0,94
1613589740,0,0,0,0,0,56
1613590074,0,0,1,0,0,94
1613590074,0,0,0,0,0,56
1613590443,0,0,1,0,0,94
1613590443,0,0,0,0,0,56
1613590694,0,0,1,0,0,100
1613590694,0,0,0,0,0,260
1613590876,0,0,1,0,0,94
1613590876,0,0,0,0,0,56
1613590996,0,0,1,0,0,100
1613590996,0,0,0,0,0,260
1613591281,0,0,0,0,0,226
1613591281,214,33,0,0,0,1545
1613591345,0,0,1,0,0,94
1613591345,0,0,0,0,0,56
1613591661,0,0,1,0,0,94
1613591661,0,0,0,0,0,56
1613595168,0,0,0,0,0,226
1613595168,669,65,0,0,0,3079
1613595400,0,0,1,0,0,94
1613595400,0,0,0,0,0,56
1613596102,0,0,1,0,0,100
1613596102,0,0,0,0,0,260
1613596102,0,0,1,0,0,100
1613596102,0,0,0,0,0,260
1613596224,0,0,1,0,0,100
1613596224,0,0,0,0,0,260
1613596381,0,0,1,0,0,100
1613596381,0,0,0,0,0,585
1613596596,0,0,1,0,0,100
1613596596,0,0,0,0,0,260
1613596822,0,0,1,0,0,100
1613596822,0,0,0,0,0,260
1613596994,0,0,0,0,0,226
1613596994,170,34,0,0,0,1278
1613597435,0,0,1,0,0,100
1613597435,0,0,0,0,0,260
1613607871,0,0,0,0,0,226
1613607871,1731,1139,0,0,0,10995
1613607972,0,0,1,0,0,100
1613607972,0,0,0,0,0,260
1613608289,0,0,1,0,0,100
1613608289,0,0,0,0,0,260
1613608945,0,0,1,0,0,100
1613608945,0,0,0,0,0,260
1613609660,0,0,0,0,0,226
1613609660,168,251,0,0,0,3232
1613610854,0,0,1,0,0,100
1613610854,0,0,0,0,0,260
1613611467,0,0,0,0,0,226
1613611467,289,41,0,0,0,1864
1613612512,0,0,1,0,0,94
1613612512,0,0,0,0,0,56
1613613244,0,0,0,0,0,226
1613613244,193,36,0,0,0,1585
1613615016,0,0,0,0,0,226
1613615016,203,63,0,0,0,1693
1613616710,0,0,1,0,0,100
1613616710,0,0,0,0,0,260
1613616806,0,0,0,0,0,226
1613616806,259,52,0,0,0,1805
1613618619,0,0,0,0,0,226
1613618619,139,14,0,0,0,1516
1613618653,0,0,1,0,0,100
1613618653,0,0,0,0,0,260
1613620426,0,0,0,0,0,226
1613620426,297,118,0,0,0,3385
1613621908,0,0,1,0,0,100
1613621908,0,0,0,0,0,260
1613622239,0,0,0,0,0,226
1613622239,188,172,0,0,0,3004
1613623732,0,0,1,0,0,100
1613623732,0,0,0,0,0,260
1613624236,0,0,0,0,0,226
1613624236,418,113,0,0,0,2657
1613625193,0,0,1,0,0,100
1613625193,0,0,0,0,0,260
1613626065,0,0,0,0,0,226
1613626065,264,190,0,0,0,2355
1613627863,0,0,0,0,0,226
1613627863,216,83,0,0,0,1867
1613640187,0,0,0,0,0,226
1613640187,1485,1227,0,0,0,10217
1613670726,0,0,0,0,0,226
1613670726,3565,3172,0,0,0,22035
1613675169,0,0,0,0,0,226
1613675169,716,236,0,0,0,3688
1613677098,0,0,0,0,0,226
1613677098,284,168,0,0,0,2363
1613681834,0,0,1,0,0,100
1613681834,0,0,0,0,0,260
1613686155,0,0,0,0,0,226
1613686155,1538,712,0,0,0,8054
1613686157,0,0,1,0,0,100
1613686157,0,0,0,0,0,260
1613692346,0,0,1,0,0,100
1613692347,0,0,0,0,0,260
1613694007,0,0,1,0,0,100
1613694007,0,0,0,0,0,260
1613695526,0,0,0,0,0,226
1613695526,1144,580,0,0,0,8823
1613695533,0,0,1,0,0,140
1613695533,0,0,0,0,0,515
1613695661,0,0,1,0,0,100
1613695661,0,0,0,0,0,260
1613696393,0,0,1,0,0,100
1613696393,0,0,0,0,0,260
1613698156,0,0,0,0,0,226
1613698156,517,211,0,0,0,2956
1613698882,0,0,1,0,0,100
1613698882,0,0,0,0,0,260
1613701944,0,0,1,0,0,100
1613701944,0,0,0,0,0,260
1613702112,0,0,1,0,0,100
1613702112,0,0,0,0,0,260
1613702112,0,0,1,0,0,100
1613702112,0,0,0,0,0,260
1613702517,0,0,1,0,0,94
1613702517,0,0,0,0,0,56
1613703670,0,0,0,0,0,226
1613703670,166,17,0,0,0,1339
1613704312,0,0,1,0,0,100
1613704312,0,0,0,0,0,260
1613704958,0,0,0,0,0,226
1613704958,1119,186,0,0,0,6950
1613709549,0,0,0,0,0,226
1613709549,1138,182,0,0,0,5354
1613711525,0,0,0,0,0,226
1613711525,413,321,0,0,0,2856
1613713333,0,0,0,0,0,226
1613713333,423,196,0,0,0,2779
1613715139,0,0,0,0,0,226
1613715139,243,67,0,0,0,1786
1613716519,0,0,1,0,0,100
1613716519,0,0,0,0,0,260
1613716673,0,0,1,0,0,100
1613716673,0,0,0,0,0,260
1613716752,0,0,1,0,0,100
1613716752,0,0,0,0,0,260
1613716920,0,0,0,0,0,226
1613716920,327,109,0,0,0,2053
1613717349,0,0,1,0,0,100
1613717349,0,0,0,0,0,260
1613749265,0,0,0,0,0,226
1613749265,4767,3057,0,0,0,26078
1613749585,0,0,1,0,0,100
1613749585,0,0,0,0,0,260
1613749838,0,0,1,0,0,100
1613749838,0,0,0,0,0,260
1613751084,0,0,0,0,0,226
1613751084,188,30,0,0,0,1377
1613752914,0,0,0,0,0,226
1613752914,347,25,0,0,0,2582
1613757118,0,0,0,0,0,226
1613757118,449,897,0,0,0,4675
1613757206,0,0,1,0,0,100
1613757206,0,0,0,0,0,260
1613757586,0,0,1,0,0,94
1613757586,0,0,0,0,0,56
1613758465,0,0,1,0,0,100
1613758465,0,0,0,0,0,260
1613758901,0,0,0,0,0,226
1613758901,310,315,0,0,0,2442
1613760692,0,0,0,0,0,226
1613760692,202,23,0,0,0,1282
1613762940,0,0,0,0,0,226
1613762940,494,63,0,0,0,2380
1613784289,0,0,1,0,0,100
1613784289,0,0,0,0,0,260
1613794544,0,0,0,0,0,226
1613794544,4025,1779,0,0,0,23856
1613796566,0,0,0,0,0,226
1613796566,245,63,0,0,0,2058
1613798475,0,0,1,0,0,100
1613798475,0,0,0,0,0,260
1613798553,0,0,1,0,0,100
1613798553,0,0,0,0,0,260
1613798636,0,0,1,0,0,100
1613798636,0,0,0,0,0,260
1613798924,0,0,1,0,0,100
1613798924,0,0,0,0,0,260
1613799119,0,0,1,0,0,100
1613799119,0,0,0,0,0,260
1613799165,0,0,0,0,0,226
1613799165,295,42,0,0,0,5832
1613799177,0,0,1,0,0,100
1613799177,0,0,0,0,0,260
1613800960,0,0,0,0,0,226
1613800960,182,21,0,0,0,1540
1613801118,0,0,1,0,0,100
1613801118,0,0,0,0,0,260
1613836209,0,0,0,0,0,226
1613836209,3643,1921,0,0,0,22246
1613836395,0,0,1,0,0,100
1613836395,0,0,0,0,0,260
1613836472,0,0,1,0,0,100
1613836472,0,0,0,0,0,260
1613836758,0,0,1,0,0,100
1613836758,0,0,0,0,0,260
1613836758,0,0,1,0,0,100
1613836758,0,0,0,0,0,260
1613836759,0,0,1,0,0,100
1613836759,0,0,0,0,0,260
1613837053,0,0,1,0,0,100
1613837053,0,0,0,0,0,260
1613837280,0,0,1,0,0,100
1613837280,0,0,0,0,0,260
1613837634,0,0,1,0,0,94
1613837634,0,0,0,0,0,56
1613837674,0,0,1,0,0,100
1613837674,0,0,0,0,0,260
1613837857,0,0,1,0,0,100
1613837857,0,0,0,0,0,260
1613837991,0,0,0,0,0,226
1613837991,227,44,0,0,0,1881
1613838088,0,0,1,0,0,100
1613838088,0,0,0,0,0,260
1613838245,0,0,1,0,0,100
1613838245,0,0,0,0,0,260
1613838368,0,0,1,0,0,100
1613838368,0,0,0,0,0,260
1613838422,0,0,1,0,0,100
1613838422,0,0,0,0,0,260
1613838554,0,0,1,0,0,100
1613838554,0,0,0,0,0,260
1613838923,0,0,1,0,0,100
1613838923,0,0,0,0,0,260
1613839372,0,0,1,0,0,100
1613839372,0,0,0,0,0,260
1613839830,0,0,0,0,0,226
1613839830,189,36,0,0,0,1315
1613839917,0,0,1,0,0,100
1613839917,0,0,0,0,0,260
1613840923,0,0,1,0,0,100
1613840923,0,0,0,0,0,260
1613841641,0,0,0,0,0,226
1613841641,225,915,0,0,0,3939
1613841676,0,0,1,0,0,100
1613841676,0,0,0,0,0,260
1613841685,0,0,1,0,0,100
1613841685,0,0,0,0,0,260
1613841685,0,0,1,0,0,100
1613841685,0,0,0,0,0,260
1613841794,0,0,1,0,0,100
1613841794,0,0,0,0,0,260
1613841850,0,0,1,0,0,100
1613841850,0,0,0,0,0,260
1613843146,0,0,1,0,0,100
1613843146,0,0,0,0,0,260
1613843459,0,0,0,0,0,226
1613843459,255,185,0,0,0,1923
1613866391,0,0,0,0,0,226
1613866391,2693,556,0,0,0,12473
1613868165,0,0,0,0,0,226
1613868165,209,29,0,0,0,1817
1613869982,0,0,0,0,0,226
1613869982,169,44,0,0,0,1420
1613871802,0,0,0,0,0,226
1613871802,158,13,0,0,0,1218
1613872522,0,0,1,0,0,100
1613872522,0,0,0,0,0,260
1613873137,0,0,1,0,0,100
1613873137,0,0,0,0,0,260
1613873517,0,0,1,0,0,100
1613873517,0,0,0,0,0,260
1613873581,0,0,0,0,0,226
1613873581,117,9,0,0,0,1085
1613875358,0,0,0,0,0,226
1613875358,256,50,0,0,0,1996
1613876010,0,0,1,0,0,100
1613876010,0,0,0,0,0,260
1613877168,0,0,0,0,0,226
1613877168,131,19,0,0,0,1757
1613878971,0,0,0,0,0,226
1613878971,157,133,0,0,0,2357
1613880745,0,0,0,0,0,226
1613880745,68,33,0,0,0,1129
1613880871,0,0,1,0,0,100
1613880871,0,0,0,0,0,260
1613882229,0,0,1,0,0,100
1613882229,0,0,0,0,0,260
1613882558,0,0,0,0,0,226
1613882558,280,33,0,0,0,1706
1613884345,0,0,0,0,0,226
1613884345,250,46,0,0,0,1762
1613886121,0,0,0,0,0,226
1613886121,454,64,0,0,0,2639
1613887175,0,0,1,0,0,100
1613887175,0,0,0,0,0,260
1613887412,0,0,1,0,0,100
1613887412,0,0,0,0,0,260
1613921961,0,0,0,0,0,226
1613921961,4502,1487,0,0,0,21836
1613923741,0,0,0,0,0,226
1613923741,113,2,0,0,0,1019
1613925366,0,0,1,0,0,100
1613925366,0,0,0,0,0,260
1613925779,0,0,1,0,0,100
1613925779,0,0,0,0,0,260
1613925857,0,0,0,0,0,226
1613925857,256,34,0,0,0,1579
1613925913,0,0,1,0,0,100
1613925913,0,0,0,0,0,260
1613925981,0,0,1,0,0,100
1613925981,0,0,0,0,0,260
1613926053,0,0,1,0,0,100
1613926053,0,0,0,0,0,260
1613926328,0,0,1,0,0,100
1613926328,0,0,0,0,0,260
1613927041,0,0,1,0,0,100
1613927041,0,0,0,0,0,260
1613927195,0,0,1,0,0,100
1613927195,0,0,0,0,0,260
1613927548,0,0,1,0,0,100
1613927548,0,0,0,0,0,260
1613944934,0,0,0,0,0,226
1613944934,2933,1905,0,0,0,15612
1613944962,0,0,1,0,0,100
1613944962,0,0,0,0,0,260
1613944971,0,0,1,0,0,100
1613944971,0,0,0,0,0,260
1613946220,0,0,1,0,0,100
1613946220,0,0,0,0,0,260
1613946372,0,0,1,0,0,100
1613946372,0,0,0,0,0,260
1613947775,0,0,1,0,0,100
1613947775,0,0,0,0,0,260
1613947906,0,0,1,0,0,100
1613947906,0,0,0,0,0,260
1613947920,0,0,0,0,0,226
1613947920,358,102,0,0,0,2092
1613947990,0,0,1,0,0,100
1613947990,0,0,0,0,0,260
1613948726,0,0,1,0,0,100
1613948726,0,0,0,0,0,260
1613949791,0,0,1,0,0,100
1613949791,0,0,0,0,0,260
1613949817,0,0,1,0,0,100
1613949817,0,0,0,0,0,260
1613950065,0,0,1,0,0,100
1613950065,0,0,0,0,0,260
1613950065,0,0,1,0,0,100
1613950065,0,0,0,0,0,260
1613950119,0,0,0,0,0,226
1613950119,406,236,0,0,0,3478
1613950333,0,0,1,0,0,94
1613950333,0,0,0,0,0,56
1613951916,0,0,0,0,0,226
1613951916,171,44,0,0,0,1602
1613953716,0,0,0,0,0,226
1613953716,306,95,0,0,0,2099
1613953784,0,0,1,0,0,94
1613953784,0,0,0,0,0,56
1613954313,0,0,1,0,0,100
1613954313,0,0,0,0,0,260
1613954324,0,0,1,0,0,100
1613954324,0,0,0,0,0,260
1613954368,0,0,1,0,0,100
1613954368,0,0,0,0,0,260
1613954378,0,0,1,0,0,100
1613954378,0,0,0,0,0,260
1613955532,0,0,0,0,0,226
1613955532,163,29,0,0,0,1616
1613956153,0,0,1,0,0,100
1613956153,0,0,0,0,0,260
1613956155,0,0,1,0,0,94
1613956155,0,0,0,0,0,56
1613963372,0,0,0,0,0,226
1613963372,1131,333,0,0,0,6389
1614008441,0,0,0,0,0,226
1614008441,5812,3880,0,0,0,31886
1614009009,0,0,1,0,0,100
1614009009,0,0,0,0,0,260
1614009009,0,0,1,0,0,100
1614009009,0,0,0,0,0,260
1614009009,0,0,1,0,0,100
1614009009,0,0,0,0,0,260
1614009083,0,0,1,0,0,100
1614009083,0,0,0,0,0,260
1614009278,0,0,1,0,0,100
1614009278,0,0,0,0,0,260
1614009306,0,0,1,0,0,100
1614009306,0,0,0,0,0,260
1614010220,0,0,0,0,0,226
1614010220,269,265,0,0,0,2221
1614011670,0,0,1,0,0,100
1614011670,0,0,0,0,0,260
1614011963,0,0,1,0,0,100
1614011963,0,0,0,0,0,260
1614012336,0,0,1,0,0,100
1614012336,0,0,0,0,0,260
1614012755,0,0,0,0,0,226
1614012755,322,59,0,0,0,1716
1614012957,0,0,1,0,0,100
1614012957,0,0,0,0,0,260
1614012957,0,0,1,0,0,100
1614012957,0,0,0,0,0,260
1614014571,0,0,0,0,0,226
1614014571,209,907,0,0,0,3805
1614014651,0,0,1,0,0,100
1614014651,0,0,0,0,0,260
1614036350,0,0,0,0,0,226
1614036350,3858,3072,0,0,0,20229
1614037525,0,0,1,0,0,100
1614037525,0,0,0,0,0,260
1614037783,0,0,1,0,0,94
1614037783,0,0,0,0,0,56
1614037952,0,0,1,0,0,100
1614037952,0,0,0,0,0,260
1614038010,0,0,1,0,0,100
1614038010,0,0,0,0,0,260
1614038073,0,0,1,0,0,100
1614038073,0,0,0,0,0,260
1614038134,0,0,0,0,0,226
1614038134,208,66,0,0,0,6292
1614038319,0,0,1,0,0,100
1614038319,0,0,0,0,0,260
1614038435,0,0,1,0,0,100
1614038435,0,0,0,0,0,260
1614038509,0,0,1,0,0,100
1614038509,0,0,0,0,0,260
1614038660,0,0,1,0,0,100
1614038660,0,0,0,0,0,260
1614038861,0,0,1,0,0,100
1614038861,0,0,0,0,0,260
1614039957,0,0,0,0,0,226
1614039957,214,69,0,0,0,1696
1614041728,0,0,0,0,0,226
1614041728,278,121,0,0,0,5154
1614043527,0,0,0,0,0,226
1614043527,268,72,0,0,0,1945
1614048115,0,0,0,0,0,226
1614048115,652,280,0,0,0,4896
1614048130,0,0,1,0,0,100
1614048130,0,0,0,0,0,260
1614049187,0,0,1,0,0,100
1614049187,0,0,0,0,0,260
1614049187,0,0,1,0,0,100
1614049187,0,0,0,0,0,260
1614049325,0,0,1,0,0,100
1614049325,0,0,0,0,0,260
1614049483,0,0,1,0,0,100
1614049483,0,0,0,0,0,260
1614049892,0,0,0,0,0,226
1614049892,215,65,0,0,0,4260
1614051665,0,0,0,0,0,226
1614051665,236,103,0,0,0,1904
1614053309,0,0,1,0,0,100
1614053309,0,0,0,0,0,260
1614053322,0,0,1,0,0,100
1614053322,0,0,0,0,0,260
1614053363,0,0,1,0,0,100
1614053363,0,0,0,0,0,260
1614053872,0,0,0,0,0,226
1614053872,277,56,0,0,0,3512
1614055665,0,0,0,0,0,226
1614055665,273,150,0,0,0,2201
1614057492,0,0,0,0,0,226
1614057492,209,89,0,0,0,4812
1614057889,0,0,1,0,0,100
1614057889,0,0,0,0,0,260
1614057901,0,0,1,0,0,100
1614057901,0,0,0,0,0,260
1614057930,0,0,1,0,0,100
1614057930,0,0,0,0,0,260
1614058228,0,0,1,0,0,100
1614058228,0,0,0,0,0,260
1614058418,0,0,1,0,0,100
1614058418,0,0,0,0,0,260
1614058743,0,0,1,0,0,100
1614058743,0,0,0,0,0,260
1614059296,0,0,0,0,0,226
1614059296,165,188,0,0,0,1878
1614060335,0,0,1,0,0,100
1614060335,0,0,0,0,0,260
1614060500,0,0,1,0,0,100
1614060500,0,0,0,0,0,260
1614060769,0,0,1,0,0,100
1614060769,0,0,0,0,0,260
1614060843,0,0,1,0,0,100
1614060843,0,0,0,0,0,260
1614061112,0,0,0,0,0,226
1614061112,214,79,0,0,0,1769
1614061127,0,0,1,0,0,100
1614061127,0,0,0,0,0,260
1614061254,0,0,1,0,0,100
1614061254,0,0,0,0,0,311
1614061290,0,0,1,0,0,100
1614061290,0,0,0,0,0,260
1614061439,0,0,1,0,0,100
1614061439,0,0,0,0,0,260
1614061597,0,0,1,0,0,100
1614061597,0,0,0,0,0,260
1614061765,0,0,1,0,0,100
1614061765,0,0,0,0,0,260
1614061833,0,0,1,0,0,100
1614061833,0,0,0,0,0,260
1614061833,0,0,1,0,0,100
1614061833,0,0,0,0,0,260
1614061856,0,0,1,0,0,100
1614061856,0,0,0,0,0,260
1614061874,0,0,1,0,0,100
1614061874,0,0,0,0,0,260
1614062212,0,0,1,0,0,94
1614062212,0,0,0,0,0,56
1614062514,0,0,1,0,0,94
1614062514,0,0,0,0,0,56
1614062926,0,0,1,0,0,100
1614062926,0,0,0,0,0,260
1614062929,0,0,0,0,0,226
1614062929,209,62,0,0,0,1580
1614097549,0,0,0,0,0,226
1614097549,4812,2956,0,0,0,27839
1614099595,0,0,1,0,0,100
1614099595,0,0,0,0,0,260
1614099624,0,0,1,0,0,100
1614099624,0,0,0,0,0,260
1614100528,0,0,1,0,0,100
1614100528,0,0,0,0,0,260
1614102060,0,0,0,0,0,226
1614102060,651,1104,0,0,0,5895
1614102619,0,0,1,0,0,94
1614102619,0,0,0,0,0,56
1614102767,0,0,1,0,0,100
1614102767,0,0,0,0,0,260
1614102782,0,0,1,0,0,100
1614102782,0,0,0,0,0,260
1614102783,0,0,1,0,0,100
1614102783,0,0,0,0,0,260
1614102783,0,0,1,0,0,100
1614102783,0,0,0,0,0,260
1614102805,0,0,1,0,0,100
1614102805,0,0,0,0,0,260
1614102884,0,0,1,0,0,100
1614102884,0,0,0,0,0,260
1614103482,0,0,1,0,0,100
1614103482,0,0,0,0,0,260
1614103766,0,0,1,0,0,100
1614103766,0,0,0,0,0,260
1614103889,0,0,0,0,0,226
1614103889,325,72,0,0,0,2052
1614104141,0,0,1,0,0,100
1614104141,0,0,0,0,0,260
1614105501,0,0,1,0,0,100
1614105501,0,0,0,0,0,260
1614105504,0,0,1,0,0,100
1614105504,0,0,0,0,0,260
1614105702,0,0,0,0,0,226
1614105702,369,156,0,0,0,3756
1614107495,0,0,0,0,0,226
1614107495,226,313,0,0,0,2271
1614107807,0,0,1,0,0,100
1614107807,0,0,0,0,0,260
1614108649,0,0,1,0,0,100
1614108649,0,0,0,0,0,260
1614108998,0,0,1,0,0,94
1614108998,0,0,0,0,0,56
1614109278,0,0,0,0,0,226
1614109278,345,124,0,0,0,2061
1614121806,0,0,1,0,0,100
1614121806,0,0,0,0,0,260
1614121831,0,0,1,0,0,100
1614121831,0,0,0,0,0,260
1614122239,0,0,1,0,0,100
1614122239,0,0,0,0,0,260
1614122562,0,0,1,0,0,100
1614122562,0,0,0,0,0,260
1614123000,0,0,0,0,0,226
1614123000,2181,809,0,0,0,10301
1614123147,0,0,1,0,0,100
1614123147,0,0,0,0,0,260
1614124135,0,0,1,0,0,100
1614124135,0,0,0,0,0,260
1614124796,0,0,0,0,0,226
1614124796,305,61,0,0,0,2044
1614126587,0,0,0,0,0,226
1614126587,336,91,0,0,0,2683
1614128385,0,0,0,0,0,226
1614128385,376,308,0,0,0,2911
1614130153,0,0,1,0,0,100
1614130153,0,0,0,0,0,260
1614130155,0,0,0,0,0,226
1614130155,269,202,0,0,0,3086
1614130289,0,0,1,0,0,100
1614130289,0,0,0,0,0,260
1614130298,0,0,1,0,0,100
1614130298,0,0,0,0,0,260
1614131167,0,0,1,0,0,100
1614131167,0,0,0,0,0,260
1614131936,0,0,0,0,0,226
1614131936,119,98,0,0,0,3280
1614133612,0,0,1,0,0,100
1614133612,0,0,0,0,0,260
1614133642,0,0,1,0,0,100
