Seconds,Latency
1614895735,76
1614895735,82
1614895735,78
1614895735,76
1614895735,78
1614895735,79
1614895735,79
1614895735,79
1614895735,78
1614895735,78
1614895736,78
1614895736,78
1614895736,76
1614895736,82
1614895736,76
1614895736,79
1614895736,79
1614895736,78
1614895736,78
1614895736,78
1614895736,78
1614895736,76
1614895736,78
1614895737,78
1614895737,76
1614895737,75
1614895737,82
1614895737,78
1614895737,75
1614895737,75
1614895737,78
1614895737,78
1614895737,82
1614895737,82
1614895737,82
1614895738,82
1614895738,82
1614895738,78
1614895738,75
1614895738,79
1614895738,78
1614895738,78
1614895738,75
1614895738,78
1614895738,78
1614895738,78
1614895738,78
1614895738,78
1614895739,76
1614895739,81
1614895739,82
1614895739,75
1614895739,75
1614895739,78
1614895739,78
1614895739,78
1614895739,78
1614895739,78
1614895739,76
1614895739,78
1614895739,78
1614895740,78
1614895740,82
1614895740,78
1614895740,78
1614895740,78
1614895740,79
1614895740,78
1614895740,78
1614895740,82
1614895740,79
1614895740,78
1614895740,78
1614895741,82
1614895741,76
1614895741,79
1614895741,79
1614895741,78
1614895741,75
1614895741,78
1614895741,78
1614895741,78
1614895741,75
1614895741,78
1614895741,78
1614895741,76
1614895742,75
1614895742,75
1614895742,78
1614895742,76
1614895742,78
1614895742,81
1614895742,79
1614895742,78
1614895742,82
1614895742,76
1614895742,83
1614895742,75
1614895742,78
1614895743,79
1614895743,76
1614895743,78
1614895743,79
1614895743,76
1614895743,79
1614895743,76
1614895743,78
1614895743,79
1614895743,78
1614895743,81
1614895743,78
1614895743,79
1614895744,76
1614895744,75
1614895744,75
1614895744,79
1614895744,76
1614895744,76
1614895744,78
1614895744,76
1614895744,78
1614895744,75
1614895744,75
1614895744,79
1614895744,76
1614895745,75
1614895745,75
1614895745,79
1614895745,78
1614895745,82
1614895745,79
1614895745,78
1614895745,82
1614895745,76
1614895745,78
1614895745,78
1614895745,75
1614895746,82
1614895746,75
1614895746,78
1614895746,78
1614895746,78
1614895746,78
1614895746,79
1614895746,82
1614895746,76
1614895746,78
1614895746,81
1614895746,75
1614895746,82
1614895747,79
1614895747,78
1614895747,78
1614895747,78
1614895747,79
1614895747,78
1614895747,78
1614895747,76
1614895747,78
1614895747,78
1614895747,79
1614895747,81
1614895747,76
1614895748,75
1614895748,78
1614895748,78
1614895748,78
1614895748,82
1614895748,78
1614895748,78
1614895748,78
1614895748,79
1614895748,78
1614895748,75
1614895748,79
1614895749,75
1614895749,81
1614895749,75
1614895749,78
1614895749,78
1614895749,78
1614895749,78
1614895749,78
1614895749,82
1614895749,82
1614895749,82
1614895749,78
1614895749,78
1614895750,76
1614895750,75
1614895750,78
1614895750,82
1614895750,81
1614895750,78
1614895750,78
1614895750,78
1614895750,79
1614895750,79
1614895750,78
1614895750,78
1614895750,79
1614895751,78
1614895751,78
1614895751,79
1614895751,82
1614895751,79
1614895751,81
1614895751,78
1614895751,78
1614895751,78
1614895751,79
1614895751,78
1614895751,81
1614895752,81
1614895752,78
1614895752,79
1614895752,79
1614895752,76
1614895752,79
1614895752,81
1614895752,75
1614895752,76
1614895752,78
1614895752,81
1614895752,75
1614895752,78
1614895753,78
1614895753,79
1614895753,79
1614895753,79
1614895753,79
1614895753,76
1614895753,78
1614895753,82
1614895753,81
1614895753,78
1614895753,78
1614895753,78
1614895753,78
1614895754,78
1614895754,76
1614895754,78
1614895754,79
1614895754,78
1614895754,79
1614895754,76
1614895754,76
1614895754,81
1614895754,82
1614895754,78
1614895754,75
1614895755,75
1614895755,82
1614895755,82
1614895755,76
1614895755,82
1614895755,82
1614895755,78
1614895755,76
1614895755,81
1614895755,79
1614895755,78
1614895755,78
1614895755,76
1614895756,78
1614895756,75
1614895756,79
1614895756,78
1614895756,76
1614895756,78
1614895756,78
1614895756,78
1614895756,78
1614895756,78
1614895756,78
1614895756,78
1614895756,78
1614895757,81
1614895757,82
1614895757,79
1614895757,79
1614895757,76
1614895757,78
1614895757,79
1614895757,78
1614895757,75
1614895757,81
1614895757,78
1614895757,79
1614895758,78
1614895758,77
1614895758,78
1614895758,78
1614895758,82
1614895758,76
1614895758,79
1614895758,76
1614895758,78
1614895758,78
1614895758,75
1614895758,78
1614895758,78
1614895759,78
1614895759,79
1614895759,76
1614895759,76
1614895759,76
1614895759,82
1614895759,76
1614895759,79
1614895759,81
1614895759,76
1614895759,83
1614895759,75
1614895759,75
1614895760,81
1614895760,79
1614895760,75
1614895760,78
1614895760,78
1614895760,75
1614895760,78
1614895760,78
1614895760,78
1614895760,78
1614895760,76
1614895760,76
1614895760,78
1614895761,78
1614895761,82
1614895761,78
1614895761,78
1614895761,79
1614895761,81
1614895761,76
1614895761,78
1614895761,78
1614895761,82
1614895761,79
1614895761,78
1614895762,81
1614895762,76
1614895762,78
1614895762,76
1614895762,76
1614895762,78
1614895762,78
1614895762,75
1614895762,75
1614895762,78
1614895762,78
1614895762,81
1614895762,79
1614895763,82
1614895763,75
1614895763,78
1614895763,81
1614895763,78
1614895763,78
1614895763,82
1614895763,78
1614895763,78
1614895763,76
1614895763,76
1614895763,79
1614895763,76
1614895764,76
1614895764,78
1614895764,78
1614895764,79
1614895764,76
1614895764,82
1614895764,79
1614895764,75
1614895764,78
1614895764,76
1614895764,79
1614895764,79
1614895764,75
1614895765,79
1614895765,78
1614895765,78
1614895765,79
1614895765,75
1614895765,78
1614895765,78
1614895765,78
1614895765,78
1614895765,82
1614895765,78
1614895765,76
1614895766,75
1614895766,82
1614895766,76
1614895766,76
1614895766,78
1614895766,79
1614895766,79
1614895766,78
1614895766,79
1614895766,82
1614895766,76
1614895766,78
1614895766,82
1614895767,78
1614895767,78
1614895767,76
1614895767,82
1614895767,78
1614895767,75
1614895767,78
1614895767,78
1614895767,78
1614895767,76
1614895767,82
1614895767,78
1614895767,75
1614895768,81
1614895768,78
1614895768,79
1614895768,82
1614895768,81
1614895768,78
1614895768,76
1614895768,75
1614895768,78
1614895768,78
1614895768,78
1614895768,78
1614895769,78
1614895769,75
1614895769,82
1614895769,76
1614895769,78
1614895769,79
1614895769,82
1614895769,78
1614895769,76
1614895769,78
1614895769,79
1614895769,78
1614895769,78
1614895770,82
1614895770,79
1614895770,76
1614895770,81
1614895770,76
1614895770,78
1614895770,78
1614895770,79
1614895770,82
1614895770,79
1614895770,78
1614895770,78
1614895770,78
1614895771,79
1614895771,79
1614895771,79
1614895771,82
1614895771,76
1614895771,75
1614895771,76
1614895771,82
1614895771,82
1614895771,82
1614895771,75
1614895771,78
1614895772,78
1614895772,76
1614895772,76
1614895772,79
1614895772,78
1614895772,76
1614895772,75
1614895772,79
1614895772,78
1614895772,78
1614895772,78
1614895772,78
1614895772,78
1614895773,79
1614895773,82
1614895773,81
1614895773,75
1614895773,76
1614895773,82
1614895773,80
1614895773,78
1614895773,75
1614895773,81
1614895773,76
1614895773,79
1614895773,78
1614895774,78
1614895774,76
1614895774,81
1614895774,76
1614895774,81
1614895774,76
1614895774,79
1614895774,76
1614895774,78
1614895774,79
1614895774,78
1614895774,75
1614895774,76
1614895775,78
1614895775,76
1614895775,78
1614895775,78
1614895775,78
1614895775,79
1614895775,81
1614895775,81
1614895775,78
1614895775,82
1614895775,78
1614895775,76
1614895776,79
1614895776,78
1614895776,82
1614895776,78
1614895776,79
1614895776,79
1614895776,82
1614895776,76
1614895776,79
1614895776,82
1614895776,78
1614895776,76
1614895776,78
1614895777,78
1614895777,79
1614895777,75
1614895777,82
1614895777,78
1614895777,76
1614895777,82
1614895777,81
1614895777,79
1614895777,78
1614895777,81
1614895777,75
1614895778,78
1614895778,78
1614895778,79
1614895778,81
1614895778,82
1614895778,79
1614895778,76
1614895778,76
1614895778,81
1614895778,78
1614895778,78
1614895778,78
1614895778,76
1614895779,82
1614895779,75
1614895779,79
1614895779,81
1614895779,78
1614895779,78
1614895779,79
1614895779,79
1614895779,76
1614895779,81
1614895779,78
1614895779,79
1614895779,81
1614895780,76
1614895780,79
1614895780,79
1614895780,83
1614895780,76
1614895780,79
1614895780,76
1614895780,82
1614895780,79
1614895780,79
1614895780,76
1614895780,79
1614895781,76
1614895781,81
1614895781,78
1614895781,76
1614895781,78
1614895781,82
1614895781,79
1614895781,78
1614895781,78
1614895781,79
1614895781,78
1614895781,79
1614895781,78
1614895782,78
1614895782,79
1614895782,76
1614895782,82
1614895782,75
1614895782,78
1614895782,78
1614895782,75
1614895782,82
1614895782,78
1614895782,81
1614895782,78
1614895782,77
1614895783,82
1614895783,78
1614895783,79
1614895783,76
1614895783,76
1614895783,76
1614895783,78
1614895783,76
1614895783,81
1614895783,78
1614895783,78
1614895783,82
1614895784,79
1614895784,78
1614895784,79
1614895784,81
1614895784,78
1614895784,82
1614895784,79
1614895784,76
1614895784,76
1614895784,75
1614895784,79
1614895784,76
1614895784,76
1614895785,76
1614895785,79
1614895785,79
1614895785,79
1614895785,78
1614895785,78
1614895785,76
1614895785,79
1614895785,78
1614895785,79
1614895785,78
1614895785,76
1614895785,82
1614895786,78
1614895786,79
1614895786,82
1614895786,78
1614895786,75
1614895786,76
1614895786,82
1614895786,79
1614895786,75
1614895786,78
1614895786,76
1614895786,75
1614895786,75
1614895787,77
1614895787,76
1614895787,79
1614895787,78
1614895787,79
1614895787,76
1614895787,75
1614895787,78
1614895787,81
1614895787,78
1614895787,79
1614895787,78
1614895788,79
1614895788,82
1614895788,79
1614895788,78
1614895788,81
1614895788,78
1614895788,78
1614895788,78
1614895788,76
1614895788,78
1614895788,75
1614895788,81
1614895788,78
1614895789,81
1614895789,78
1614895789,78
1614895789,75
1614895789,78
1614895789,79
1614895789,82
1614895789,76
1614895789,82
1614895789,78
1614895789,78
1614895789,78
1614895789,78
1614895790,78
1614895790,79
1614895790,79
1614895790,76
1614895790,82
1614895790,79
1614895790,82
1614895790,79
1614895790,78
1614895790,76
1614895790,79
1614895790,78
1614895791,78
1614895791,78
1614895791,79
1614895791,79
1614895791,76
1614895791,78
1614895791,76
1614895791,79
1614895791,79
1614895791,76
1614895791,78
1614895791,75
1614895791,79
1614895792,78
1614895792,75
1614895792,76
1614895792,78
1614895792,75
1614895792,79
1614895792,78
1614895792,78
1614895792,78
1614895792,78
1614895792,78
1614895792,78
1614895792,78
1614895793,79
1614895793,82
1614895793,76
1614895793,76
1614895793,81
1614895793,79
1614895793,78
1614895793,82
1614895793,78
1614895793,78
1614895793,78
1614895793,78
1614895793,78
1614895794,78
1614895794,79
1614895794,79
1614895794,78
1614895794,78
1614895794,78
1614895794,76
1614895794,79
1614895794,81
1614895794,79
1614895794,78
1614895794,79
1614895795,78
1614895795,78
1614895795,78
1614895795,81
1614895795,76
1614895795,75
1614895795,76
1614895795,76
1614895795,79
1614895795,82
1614895795,78
1614895795,78
1614895795,81
1614895796,79
1614895796,78
1614895796,76
1614895796,81
1614895796,78
1614895796,79
1614895796,79
1614895796,82
1614895796,78
1614895796,82
1614895796,78
1614895796,78
1614895796,79
1614895797,75
1614895797,81
1614895797,82
1614895797,75
1614895797,75
1614895797,79
1614895797,78
1614895797,79
1614895797,79
1614895797,79
1614895797,78
1614895797,78
1614895798,78
1614895798,79
1614895798,78
1614895798,78
1614895798,78
1614895798,78
1614895798,75
1614895798,79
1614895798,76
1614895798,79
1614895798,78
1614895798,78
1614895798,78
1614895799,78
1614895799,79
1614895799,76
1614895799,78
1614895799,76
1614895799,78
1614895799,78
1614895799,75
1614895799,78
1614895799,75
1614895799,78
1614895799,78
1614895799,78
1614895800,78
1614895800,76
1614895800,79
1614895800,81
1614895800,76
1614895800,79
1614895800,75
1614895800,76
1614895800,78
1614895800,79
1614895800,78
1614895800,78
1614895800,79
1614895801,79
1614895801,79
1614895801,78
1614895801,78
1614895801,79
1614895801,79
1614895801,75
1614895801,79
1614895801,79
1614895801,78
1614895801,75
1614895801,75
1614895802,78
1614895802,79
1614895802,80
1614895802,78
1614895802,79
1614895802,79
1614895802,82
1614895802,78
1614895802,76
1614895802,79
1614895802,75
1614895802,82
1614895802,82
1614895803,76
1614895803,76
1614895803,75
1614895803,82
1614895803,82
1614895803,78
1614895803,78
1614895803,78
1614895803,82
1614895803,82
1614895803,78
1614895803,78
1614895803,79
1614895804,78
1614895804,76
1614895804,79
1614895804,78
1614895804,79
1614895804,81
1614895804,78
1614895804,78
1614895804,79
1614895804,78
1614895804,78
1614895804,81
1614895805,78
1614895805,78
1614895805,77
1614895805,78
1614895805,82
1614895805,79
1614895805,75
1614895805,78
1614895805,81
1614895805,79
1614895805,78
1614895805,78
1614895805,78
1614895806,75
1614895806,76
1614895806,75
1614895806,76
1614895806,78
1614895806,82
1614895806,78
1614895806,78
1614895806,78
1614895806,78
1614895806,76
1614895806,79
1614895806,82
1614895807,76
1614895807,78
1614895807,78
1614895807,79
1614895807,76
1614895807,78
1614895807,75
1614895807,78
1614895807,79
1614895807,79
1614895807,78
1614895807,81
1614895807,81
1614895808,78
1614895808,79
1614895808,76
1614895808,78
1614895808,81
1614895808,75
1614895808,78
1614895808,76
1614895808,79
1614895808,78
1614895808,79
1614895808,76
1614895809,78
1614895809,78
1614895809,78
1614895809,78
1614895809,78
1614895809,76
1614895809,78
1614895809,76
1614895809,75
1614895809,78
1614895809,79
1614895809,78
1614895809,79
1614895810,82
1614895810,76
1614895810,78
1614895810,78
1614895810,78
1614895810,78
1614895810,82
1614895810,78
1614895810,75
1614895810,76
1614895810,78
1614895810,82
1614895810,81
1614895811,78
1614895811,78
1614895811,78
1614895811,79
1614895811,78
1614895811,78
1614895811,78
1614895811,76
1614895811,79
1614895811,78
1614895811,79
1614895811,78
1614895812,75
1614895812,78
1614895812,82
1614895812,76
1614895812,78
1614895812,76
1614895812,79
1614895812,81
1614895812,76
1614895812,81
1614895812,81
1614895812,78
1614895812,76
1614895813,75
1614895813,81
1614895813,81
1614895813,78
1614895813,75
1614895813,78
1614895813,81
1614895813,76
1614895813,79
1614895813,81
1614895813,82
1614895813,79
1614895813,82
1614895814,75
1614895814,81
1614895814,76
1614895814,81
1614895814,78
1614895814,79
1614895814,82
1614895814,78
1614895814,82
1614895814,78
1614895814,82
1614895814,78
1614895815,78
1614895815,78
1614895815,82
1614895815,75
1614895815,79
1614895815,75
1614895815,76
1614895815,82
1614895815,75
1614895815,78
1614895815,82
1614895815,82
1614895815,82
1614895816,81
1614895816,76
1614895816,79
1614895816,77
1614895816,78
1614895816,79
1614895816,78
1614895816,76
1614895816,76
1614895816,75
1614895816,76
1614895816,79
1614895816,78
1614895817,82
1614895817,79
1614895817,82
1614895817,79
1614895817,79
1614895817,82
1614895817,78
1614895817,82
1614895817,78
1614895817,79
1614895817,79
1614895817,78
1614895818,78
1614895818,78
1614895818,76
1614895818,78
1614895818,78
1614895818,78
1614895818,82
1614895818,79
1614895818,75
1614895818,79
1614895818,75
1614895818,79
1614895818,79
1614895819,78
1614895819,76
1614895819,79
1614895819,78
1614895819,79
1614895819,77
1614895819,79
1614895819,81
1614895819,76
1614895819,83
1614895819,76
1614895819,78
1614895819,76
1614895820,78
1614895820,78
1614895820,79
1614895820,75
1614895820,78
1614895820,78
1614895820,82
1614895820,79
1614895820,79
1614895820,79
1614895820,76
1614895820,79
1614895821,76
1614895821,79
1614895821,82
1614895821,82
1614895821,77
1614895821,78
1614895821,76
1614895821,81
1614895821,76
1614895821,79
1614895821,76
1614895821,78
1614895821,75
1614895822,79
1614895822,78
1614895822,78
1614895822,78
1614895822,79
1614895822,79
1614895822,82
1614895822,77
1614895822,76
1614895822,78
1614895822,75
1614895822,76
1614895822,81
1614895823,78
1614895823,75
1614895823,82
1614895823,76
1614895823,76
1614895823,81
1614895823,79
1614895823,75
1614895823,78
1614895823,79
1614895823,78
1614895823,82
1614895824,82
1614895824,78
1614895824,82
1614895824,76
1614895824,75
1614895824,76
1614895824,79
1614895824,78
1614895824,76
1614895824,79
1614895824,76
1614895824,79
1614895824,76
1614895825,82
1614895825,76
1614895825,82
1614895825,81
1614895825,78
1614895825,76
1614895825,81
1614895825,78
1614895825,79
1614895825,79
1614895825,82
1614895825,76
1614895825,79
1614895826,76
1614895826,79
1614895826,79
1614895826,76
1614895826,75
1614895826,79
1614895826,78
1614895826,82
1614895826,76
1614895826,75
1614895826,78
1614895826,79
1614895826,76
1614895827,82
1614895827,78
1614895827,76
1614895827,82
1614895827,78
1614895827,78
1614895827,79
1614895827,82
1614895827,78
1614895827,78
1614895827,75
1614895827,78
1614895828,78
1614895828,78
1614895828,78
1614895828,75
1614895828,82
1614895828,79
1614895828,76
1614895828,79
1614895828,79
1614895828,82
1614895828,78
1614895828,83
1614895828,78
1614895829,75
1614895829,85
1614895829,78
1614895829,75
1614895829,78
1614895829,78
1614895829,78
1614895829,76
1614895829,75
1614895829,82
1614895829,82
1614895829,79
1614895830,78
1614895830,76
1614895830,76
1614895830,78
1614895830,78
1614895830,78
1614895830,83
1614895830,79
1614895830,75
1614895830,79
1614895830,81
1614895830,82
1614895830,78
1614895831,82
1614895831,76
1614895831,79
1614895831,78
1614895831,78
1614895831,77
1614895831,78
1614895831,78
1614895831,79
1614895831,79
1614895831,78
1614895831,76
1614895831,78
1614895832,79
1614895832,79
1614895832,78
1614895832,78
1614895832,76
1614895832,78
1614895832,75
1614895832,78
1614895832,79
1614895832,78
1614895832,76
1614895832,76
1614895832,78
1614895833,75
1614895833,75
1614895833,82
1614895833,79
1614895833,75
1614895833,79
1614895833,78
1614895833,78
1614895833,79
1614895833,79
1614895833,78
1614895833,79
1614895834,78
1614895834,78
1614895834,80
1614895834,79
1614895834,78
1614895834,79
1614895834,78
1614895834,79
1614895834,76
1614895834,79
1614895834,75
1614895834,78
1614895834,78
1614895835,76
1614895835,78
1614895835,82
1614895835,79
1614895835,82
1614895835,78
1614895835,79
1614895835,79
1614895835,78
1614895835,78
1614895835,78
1614895835,79
1614895835,76
1614895836,82
1614895836,79
1614895836,79
1614895836,76
1614895836,79
1614895836,76
1614895836,78
1614895836,76
1614895836,79
1614895836,79
1614895836,80
1614895836,76
1614895837,79
1614895837,76
1614895837,82
1614895837,79
1614895837,76
1614895837,80
1614895837,78
1614895837,78
1614895837,79
1614895837,82
1614895837,78
1614895837,81
1614895837,78
1614895838,78
1614895838,78
1614895838,78
1614895838,75
1614895838,76
1614895838,76
1614895838,78
1614895838,78
1614895838,76
1614895838,79
1614895838,81
1614895838,78
1614895838,79
1614895839,79
1614895839,78
1614895839,81
1614895839,79
1614895839,82
1614895839,79
1614895839,76
1614895839,78
1614895839,79
1614895839,75
1614895839,78
1614895839,76
1614895840,76
1614895840,82
1614895840,78
1614895840,79
1614895840,78
1614895840,78
1614895840,76
1614895840,78
1614895840,79
1614895840,79
1614895840,78
1614895840,79
1614895840,79
1614895841,75
1614895841,82
1614895841,78
1614895841,79
1614895841,79
1614895841,79
1614895841,82
1614895841,79
1614895841,79
1614895841,75
1614895841,75
1614895841,79
1614895841,78
1614895842,81
1614895842,78
1614895842,76
1614895842,82
1614895842,78
1614895842,78
1614895842,82
1614895842,78
1614895842,76
1614895842,82
1614895842,78
1614895842,79
1614895843,79
1614895843,82
1614895843,75
1614895843,79
1614895843,78
1614895843,79
1614895843,75
1614895843,78
1614895843,78
1614895843,79
1614895843,76
1614895843,78
1614895843,76
1614895844,82
1614895844,78
1614895844,79
1614895844,81
1614895844,75
1614895844,75
1614895844,78
1614895844,78
1614895844,79
1614895844,78
1614895844,78
1614895844,75
1614895844,78
1614895845,80
1614895845,79
1614895845,78
1614895845,76
1614895845,78
1614895845,79
1614895845,79
1614895845,79
1614895845,79
1614895845,79
1614895845,76
1614895845,79
1614895845,79
1614895846,82
1614895846,76
1614895846,82
1614895846,78
1614895846,79
1614895846,76
1614895846,82
1614895846,82
1614895846,82
1614895846,81
1614895846,75
1614895846,78
1614895847,79
1614895847,78
1614895847,78
1614895847,81
1614895847,75
1614895847,80
1614895847,76
1614895847,79
1614895847,76
1614895847,82
1614895847,79
1614895847,82
1614895847,81
1614895848,78
1614895848,78
1614895848,76
1614895848,78
1614895848,78
1614895848,75
1614895848,82
1614895848,82
1614895848,79
1614895848,78
1614895848,76
1614895848,79
1614895849,76
1614895849,78
1614895849,79
1614895849,78
1614895849,78
1614895849,82
1614895849,78
1614895849,79
1614895849,75
1614895849,81
1614895849,82
1614895849,78
1614895849,79
1614895850,82
1614895850,76
1614895850,82
1614895850,75
1614895850,78
1614895850,82
1614895850,78
1614895850,82
1614895850,82
1614895850,76
1614895850,82
1614895850,79
1614895851,82
1614895851,79
1614895851,78
1614895851,82
1614895851,76
1614895851,81
1614895851,78
1614895851,82
1614895851,78
1614895851,78
1614895851,79
1614895851,81
1614895851,78
1614895852,78
1614895852,82
1614895852,79
1614895852,78
1614895852,79
1614895852,78
1614895852,79
1614895852,82
1614895852,79
1614895852,78
1614895852,78
1614895852,78
1614895852,76
1614895853,79
1614895853,79
1614895853,82
1614895853,82
1614895853,82
1614895853,76
1614895853,79
1614895853,79
1614895853,79
1614895853,82
1614895853,79
1614895853,76
1614895854,82
1614895854,82
1614895854,79
1614895854,80
1614895854,78
1614895854,78
1614895854,75
1614895854,75
1614895854,82
1614895854,76
1614895854,82
1614895854,76
1614895854,79
1614895855,80
1614895855,80
1614895855,79
1614895855,76
1614895855,78
1614895855,78
1614895855,76
1614895855,78
1614895855,76
1614895855,76
1614895855,79
1614895855,76
1614895855,79
1614895856,76
1614895856,82
1614895856,78
1614895856,79
1614895856,79
1614895856,78
1614895856,81
1614895856,78
1614895856,76
1614895856,76
1614895856,78
1614895856,79
1614895857,75
1614895857,78
1614895857,79
1614895857,78
1614895857,79
1614895857,82
1614895857,78
1614895857,76
1614895857,79
1614895857,79
1614895857,83
1614895857,82
1614895857,79
1614895858,82
1614895858,79
1614895858,78
1614895858,78
1614895858,79
1614895858,79
1614895858,78
1614895858,76
1614895858,78
1614895858,78
1614895858,78
1614895858,76
1614895859,79
1614895859,76
1614895859,76
1614895859,80
1614895859,79
1614895859,79
1614895859,78
1614895859,76
1614895859,82
1614895859,79
1614895859,76
1614895859,76
1614895859,79
1614895860,77
1614895860,82
1614895860,75
1614895860,79
1614895860,78
1614895860,75
1614895860,75
1614895860,82
1614895860,79
1614895860,79
1614895860,79
1614895860,82
1614895860,76
1614895861,79
1614895861,79
1614895861,78
1614895861,78
1614895861,82
1614895861,78
1614895861,76
1614895861,79
1614895861,78
1614895861,79
1614895861,82
1614895861,76
1614895861,80
1614895862,82
1614895862,76
1614895862,76
1614895862,82
1614895862,78
1614895862,76
1614895862,79
1614895862,75
1614895862,79
1614895862,79
1614895862,82
1614895862,79
1614895863,82
1614895863,76
1614895863,81
1614895863,76
1614895863,79
1614895863,78
1614895863,81
1614895863,76
1614895863,78
1614895863,75
1614895863,78
1614895863,78
1614895863,78
1614895864,82
1614895864,79
1614895864,78
1614895864,78
1614895864,79
1614895864,79
1614895864,78
1614895864,76
1614895864,78
1614895864,81
1614895864,81
1614895864,78
1614895865,78
1614895865,76
1614895865,75
1614895865,78
1614895865,82
1614895865,78
1614895865,79
1614895865,75
1614895865,78
1614895865,79
1614895865,75
1614895865,79
1614895865,78
1614895866,78
1614895866,76
1614895866,78
1614895866,78
1614895866,78
1614895866,78
1614895866,81
1614895866,79
1614895866,77
1614895866,75
1614895866,78
1614895866,78
1614895866,81
1614895867,78
1614895867,75
1614895867,79
1614895867,79
1614895867,78
1614895867,78
1614895867,78
1614895867,78
1614895867,79
1614895867,82
1614895867,79
1614895867,81
1614895867,75
1614895868,78
1614895868,78
1614895868,78
1614895868,78
1614895868,78
1614895868,78
1614895868,78
1614895868,78
1614895868,75
1614895868,79
1614895868,79
1614895868,78
1614895869,81
1614895869,76
1614895869,78
1614895869,75
1614895869,78
1614895869,75
1614895869,82
1614895869,76
1614895869,79
1614895869,75
1614895869,79
1614895869,78
1614895869,76
1614895870,77
1614895870,75
1614895870,79
1614895870,76
1614895870,78
1614895870,82
1614895870,79
1614895870,75
1614895870,79
1614895870,78
1614895870,78
1614895870,78
1614895870,78
1614895871,75
1614895871,78
1614895871,78
1614895871,78
1614895871,79
1614895871,76
1614895871,76
1614895871,82
1614895871,79
1614895871,78
1614895871,78
1614895871,81
1614895871,76
1614895872,79
1614895872,78
1614895872,78
1614895872,75
1614895872,77
1614895872,78
1614895872,75
1614895872,79
1614895872,78
1614895872,79
1614895872,79
1614895872,76
1614895873,78
1614895873,75
1614895873,79
1614895873,76
1614895873,79
1614895873,82
1614895873,78
1614895873,79
1614895873,78
1614895873,76
1614895873,78
1614895873,82
1614895873,75
1614895874,76
1614895874,78
1614895874,78
1614895874,79
1614895874,82
1614895874,81
1614895874,75
1614895874,76
1614895874,75
1614895874,79
1614895874,78
1614895874,82
1614895874,75
1614895875,76
1614895875,76
1614895875,75
1614895875,78
1614895875,76
1614895875,78
1614895875,82
1614895875,78
1614895875,78
1614895875,79
1614895875,78
1614895875,82
1614895875,75
1614895876,82
1614895876,76
1614895876,76
1614895876,81
1614895876,76
1614895876,78
1614895876,75
1614895876,78
1614895876,79
1614895876,82
1614895876,78
1614895876,78
1614895877,79
1614895877,75
1614895877,81
1614895877,75
1614895877,78
1614895877,75
1614895877,75
1614895877,81
1614895877,76
1614895877,79
1614895877,79
1614895877,78
1614895877,78
1614895878,78
1614895878,81
1614895878,75
1614895878,75
1614895878,82
1614895878,78
1614895878,76
1614895878,75
1614895878,78
1614895878,79
1614895878,78
1614895878,78
1614895878,78
1614895879,78
1614895879,79
1614895879,78
1614895879,78
1614895879,79
1614895879,78
1614895879,75
1614895879,78
1614895879,82
1614895879,78
1614895879,75
1614895879,82
1614895879,78
1614895880,76
1614895880,78
1614895880,75
1614895880,81
1614895880,75
1614895880,78
1614895880,79
1614895880,81
1614895880,81
1614895880,82
1614895880,79
1614895880,75
1614895881,81
1614895881,78
1614895881,78
1614895881,79
1614895881,82
1614895881,76
1614895881,76
1614895881,79
1614895881,79
1614895881,76
1614895881,79
1614895881,76
1614895881,78
1614895882,79
1614895882,79
1614895882,76
1614895882,78
1614895882,78
1614895882,78
1614895882,78
1614895882,79
1614895882,79
1614895882,75
1614895882,78
1614895882,79
1614895882,82
1614895883,78
1614895883,79
1614895883,75
1614895883,78
1614895883,79
1614895883,76
1614895883,82
1614895883,78
1614895883,76
1614895883,78
1614895883,79
1614895883,78
1614895883,78
1614895884,79
1614895884,76
1614895884,82
1614895884,75
1614895884,76
1614895884,75
1614895884,75
1614895884,77
1614895884,82
1614895884,78
1614895884,79
1614895884,75
1614895885,79
1614895885,79
1614895885,76
1614895885,76
1614895885,78
1614895885,78
1614895885,79
1614895885,76
1614895885,78
1614895885,81
1614895885,78
1614895885,79
1614895885,78
1614895886,78
1614895886,78
1614895886,82
1614895886,79
1614895886,75
1614895886,75
1614895886,75
1614895886,79
1614895886,81
1614895886,78
1614895886,78
1614895886,78
1614895886,78
1614895887,79
1614895887,78
1614895887,76
1614895887,75
1614895887,79
1614895887,75
1614895887,79
1614895887,78
1614895887,76
1614895887,79
1614895887,78
1614895887,81
1614895887,75
1614895888,78
1614895888,80
1614895888,78
1614895888,78
1614895888,79
1614895888,78
1614895888,79
1614895888,79
1614895888,79
1614895888,82
1614895888,75
1614895888,78
1614895889,76
1614895889,81
1614895889,79
1614895889,76
1614895889,76
1614895889,75
1614895889,78
1614895889,81
1614895889,81
1614895889,79
1614895889,75
1614895889,78
1614895889,78
1614895890,76
1614895890,76
1614895890,76
1614895890,79
1614895890,75
1614895890,81
1614895890,78
1614895890,78
1614895890,78
1614895890,81
1614895890,79
1614895890,76
1614895890,78
1614895891,78
1614895891,79
1614895891,79
1614895891,78
1614895891,79
1614895891,75
1614895891,78
1614895891,78
1614895891,75
1614895891,78
1614895891,78
1614895891,76
1614895891,75
1614895892,78
1614895892,78
1614895892,78
1614895892,78
1614895892,78
1614895892,75
1614895892,75
